FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,FFT_W,ANTHRO_MIN,ANTHRO_MAX,BIO_MIN,BIO_MAX,LEFT_CHANNEL,RIGHT_CHANNEL
LA0020100629-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.921243796645368,NA 
LA0020100629-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.20947862622491,NA 
LA0020100629-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.613961976280424,NA 
LA0020100629-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.989061295020387,NA 
LA0020100630-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.962474332536432,NA 
LA0020100630-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.953790007417179,NA 
LA0020100630-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.959811606596572,NA 
LA0020100630-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.770435683194136,NA 
LA0020100630-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.810647224165001,NA 
LA0020110601-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.11058286793891,NA 
LA0020110601-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.115812391121263,NA 
LA0020110601-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.117943668366912,NA 
LA0020110601-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.160209366167433,NA 
LA0020110601-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.114155783929453,NA 
LA0020110602-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.41052946922131,NA 
LA0020110602-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.987565877180907,NA 
LA0020110602-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.854161915520767,NA 
LA0020110602-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.88620704508791,NA 
LA0020110602-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.768542723987269,NA 
LA0020110603-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.929855059939189,NA 
LA0020110603-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.938714518740502,NA 
LA0020110603-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.731745591822676,NA 
LA0020110603-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.835334726592831,NA 
LA0020110603-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.696778843886346,NA 
LA0020110604-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.931271689295861,NA 
LA0020110604-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.190758839876586,NA 
LA0020110604-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.295652688358949,NA 
LA0020110604-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.453960374928987,NA 
LA0020110604-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.815613327626314,NA 
LA0020110605-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.320242645970209,NA 
LA0020110605-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.509672238778692,NA 
LA0020110605-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.349211711834011,NA 
LA0020110605-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.53226500425069,NA 
LA0020110605-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.681303193710937,NA 
LA0020110606-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.750539186783596,NA 
LA0020110606-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.134367328483861,NA 
LA0020110606-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.800685226527503,NA 
LA0020110606-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.563618319055774,NA 
LA0020110606-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.297009277729546,NA 
LA0020110607-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.832024785378246,NA 
LA0020110607-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.205777259498716,NA 
LA0020110607-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.351902624403079,NA 
LA0020110607-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.795274242039308,NA 
LA0020110607-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.734688031486095,NA 
LA0020110608-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.800254994407059,NA 
LA0020110608-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.679750559043553,NA 
LA0020110608-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.22177438528979,NA 
LA0020110608-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.706323665020164,NA 
LA0020110608-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.36698726041929,NA 
LA0020110609-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.814747842181742,NA 
LA0020110609-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.507077326823573,NA 
LA0020110609-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.880353860938952,NA 
LA0020110609-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.987179027398034,NA 
LA0020110609-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.821998116055981,NA 
LA0020110610-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.918657592005966,NA 
LA0020110610-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.858586142313252,NA 
LA0020110610-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.692243268730347,NA 
LA0020110610-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.719040826191813,NA 
LA0020110610-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.495760848267487,NA 
LA0020110611-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.95126199891809,NA 
LA0020110611-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.849628323127413,NA 
LA0020110611-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.91890491060678,NA 
LA0020110611-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.812761739025692,NA 
LA0020110611-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.0536924290945485,NA 
LA0020110612-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.987459882688851,NA 
LA0020110612-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.831746434480152,NA 
LA0020110612-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.764539001460178,NA 
LA0020110612-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.701480700543621,NA 
LA0020110612-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.520869310088371,NA 
LA0020110613-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.912869666528993,NA 
LA0020110613-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.83123257410198,NA 
LA0020110613-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.73958271093918,NA 
LA0020110613-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.928236186473537,NA 
LA0020110613-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.682896536653525,NA 
LA0020110614-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.863729116858798,NA 
LA0020110614-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.896526236768582,NA 
LA0020110614-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.860788943601078,NA 
LA0020110614-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.851717476223557,NA 
LA0020110614-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.924218677542513,NA 
LA0020110615-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.650352495048413,NA 
LA0020110615-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.879816645070923,NA 
LA0020110615-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.656909754394529,NA 
LA0020110615-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.725738995115937,NA 
LA0020110615-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.649877192648871,NA 
LA0020110616-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.652501400430063,NA 
LA0020110616-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.848258776390985,NA 
LA0020110616-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.841235572417376,NA 
LA0020110616-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.565071971665434,NA 
LA0020110616-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.878599712838508,NA 
LA0020110617-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.927938665873525,NA 
LA0020110617-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.931903043856083,NA 
LA0020110617-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.489791039205126,NA 
LA0020110617-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.973996584009311,NA 
LA0020110617-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.591383746913249,NA 
LA0020110618-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.963909623214231,NA 
LA0020110618-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.818813540861762,NA 
LA0020110618-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.889071463900867,NA 
LA0020110618-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.614347765643125,NA 
LA0020110618-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.852654713682647,NA 
LA0020110619-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.866282063904562,NA 
LA0020110619-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.765146352959924,NA 
LA0020110619-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.174573448243139,NA 
LA0020110619-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.120662742966607,NA 
LA0020110619-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.70514933193501,NA 
LA0020110620-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.662199386406443,NA 
LA0020110620-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.114981743827445,NA 
LA0020110620-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.0764840732670332,NA 
LA0020110620-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.104216772404379,NA 
LA0020110620-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.168724925909937,NA 
LA0020110621-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.958295162951792,NA 
LA0020110621-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.840646862468376,NA 
LA0020110621-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.952087984892831,NA 
LA0020110621-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.902697689705316,NA 
LA0020110621-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.989415290127737,NA 
LA0020110622-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.640774590951314,NA 
LA0020110622-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.769849037323614,NA 
LA0020110622-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.569432945339244,NA 
LA0020110622-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.586125829862781,NA 
LA0020110622-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.589037538069306,NA 
LA0020110623-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.809868239593791,NA 
LA0020110623-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.903634483693449,NA 
LA0020110623-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.549286957870338,NA 
LA0020110623-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.594747416996876,NA 
LA0020110623-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.60773367820283,NA 
LA0020110624-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.912835837291091,NA 
LA0020110624-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.909065938851039,NA 
LA0020110624-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.81201067188479,NA 
LA0020110624-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.80275758938137,NA 
LA0020110624-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.937621729104163,NA 
LA0020110625-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.785648971334083,NA 
LA0020110625-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.772026134148057,NA 
LA0020110625-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.778087049064437,NA 
LA0020110625-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.709832599525214,NA 
LA0020110625-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.741826299424945,NA 
LA0020110626-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.974660995671834,NA 
LA0020110626-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.73773895083337,NA 
LA0020110626-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.908585489022444,NA 
LA0020110626-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.839065960489741,NA 
LA0020110626-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.873926345508147,NA 
LA0020110627-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.389711567058945,NA 
LA0020110627-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.246362623675031,NA 
LA0020110627-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.480120814922893,NA 
LA0020110627-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.401341725747168,NA 
LA0020110627-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.536291819013334,NA 
LA0020110628-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.440117837593162,NA 
LA0020110628-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.324187139198857,NA 
LA0020110628-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.503814744144217,NA 
LA0020110628-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.604733043864989,NA 
LA0020110628-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.68593960570785,NA 
LA0020110629-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.855657049399305,NA 
LA0020110629-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.836137765495928,NA 
LA0020110629-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.855990037370791,NA 
LA0020110629-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.610175376890058,NA 
LA0020110629-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.774014696900897,NA 
LA0020110630-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.934387125655543,NA 
LA0020110630-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.742612854275141,NA 
LA0020110630-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.69208342157691,NA 
LA0020110630-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.56216239790774,NA 
LA0020110630-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.684236679304298,NA 
LA0020120601-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.918480245473819,NA 
LA0020120601-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.840895584256699,NA 
LA0020120601-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.930443239660245,NA 
LA0020120601-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.945261538601155,NA 
LA0020120601-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.80945386648936,NA 
LA0020120602-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.586971486209877,NA 
LA0020120602-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.621211029778451,NA 
LA0020120602-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.561375725679143,NA 
LA0020120602-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.603248338975597,NA 
LA0020120602-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.561723368661154,NA 
LA0020120603-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.957120300571997,NA 
LA0020120603-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.869887418078603,NA 
LA0020120603-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.850620705377364,NA 
LA0020120603-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.837113633348141,NA 
LA0020120603-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.927348602667241,NA 
LA0020120604-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.979572189885537,NA 
LA0020120604-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.856405671704243,NA 
LA0020120604-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.918249022568415,NA 
LA0020120604-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.923584926802991,NA 
LA0020120604-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.924297490520781,NA 
LA0020120605-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.933186455775037,NA 
LA0020120605-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.93415021868502,NA 
LA0020120605-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.878223406359288,NA 
LA0020120605-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.809625799651424,NA 
LA0020120605-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.829026234743151,NA 
LA0020120606-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.816188721725792,NA 
LA0020120606-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,-0.0010535251298431,NA 
LA0020120606-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,-0.282767176269597,NA 
LA0020120606-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,-0.277946675020993,NA 
LA0020120606-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,-0.246051735267267,NA 
LA0020120607-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.673223310858884,NA 
LA0020120607-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.521943465630931,NA 
LA0020120607-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,-0.38336797466965,NA 
LA0020120607-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,-0.337043505022785,NA 
LA0020120607-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.0711452899560152,NA 
LA0020120608-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.830209932821131,NA 
LA0020120608-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.100113475204894,NA 
LA0020120608-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,-0.066533614045396,NA 
LA0020120608-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.807013144212066,NA 
LA0020120608-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.948966312237899,NA 
LA0020120609-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.751203331542235,NA 
LA0020120609-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.695514872441444,NA 
LA0020120609-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.894743107343064,NA 
LA0020120609-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.86404290046018,NA 
LA0020120609-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.87119349327726,NA 
LA0020120610-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.832640233385879,NA 
LA0020120610-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.535374835256947,NA 
LA0020120610-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.390034925617214,NA 
LA0020120610-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.821404412969975,NA 
LA0020120610-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.690729697975456,NA 
LA0020120611-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.112437563703599,NA 
LA0020120611-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.372756326457897,NA 
LA0020120611-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.0103377996802432,NA 
LA0020120611-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.56358279941495,NA 
LA0020120611-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.644473906740776,NA 
LA0020120612-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.366717871814114,NA 
LA0020120612-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.787942077810805,NA 
LA0020120612-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.486673290337464,NA 
LA0020120612-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.464561145885481,NA 
LA0020120612-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.370894565364599,NA 
LA0020120613-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.940581656755796,NA 
LA0020120613-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.788746914215998,NA 
LA0020120613-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.256737765143936,NA 
LA0020120613-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.861410285143094,NA 
LA0020120613-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.249318308297337,NA 
LA0020120614-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.759813807976208,NA 
LA0020120614-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.541352865065343,NA 
LA0020120614-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.876986414059282,NA 
LA0020120614-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.976771958693296,NA 
LA0020120614-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.889098335538534,NA 
LA0020120615-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.558830301765492,NA 
LA0020120615-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.521454760649074,NA 
LA0020120615-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,-0.0550063354108331,NA 
LA0020120615-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.64265974652627,NA 
LA0020120615-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.8201197893637,NA 
LA0020120616-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.329649270859721,NA 
LA0020120616-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,-0.169332949008331,NA 
LA0020120616-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.607955594881427,NA 
LA0020120616-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.600647534975008,NA 
LA0020120616-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.486230103356999,NA 
