FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,FFT_W,MIN_FREQ,MAX_FREQ,J,LEFT_CHANNEL,RIGHT_CHANNEL
LA0020110601-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1717.63101774768,NA 
LA0020110601-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1670.55219253532,NA 
LA0020110601-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1716.25914008867,NA 
LA0020110601-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1712.43384422335,NA 
LA0020110602-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1783.94265200665,NA 
LA0020110602-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1855.44370055165,NA 
LA0020110602-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1724.59839505932,NA 
LA0020110602-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1786.63443733405,NA 
LA0020110602-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1833.15501848332,NA 
LA0020110603-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1790.35637020424,NA 
LA0020110603-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1760.40478611063,NA 
LA0020110603-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1702.23746193561,NA 
LA0020110603-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1726.1112568176,NA 
LA0020110603-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1762.27930022596,NA 
LA0020110604-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1847.9403775398,NA 
LA0020110604-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1939.52727416896,NA 
LA0020110604-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1762.28307678886,NA 
LA0020110604-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1720.30491299367,NA 
LA0020110604-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1772.12940103423,NA 
LA0020110605-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1820.18535921769,NA 
LA0020110605-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1796.42355330952,NA 
LA0020110605-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1793.98227306019,NA 
LA0020110605-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1812.79265792304,NA 
LA0020110605-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1793.73754296229,NA 
LA0020110606-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1834.36662569197,NA 
LA0020110606-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1786.47459442091,NA 
LA0020110606-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1750.54450469814,NA 
LA0020110606-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1770.36519971106,NA 
LA0020110606-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1829.7057925004,NA 
LA0020110607-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1886.30472643108,NA 
LA0020110607-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1740.14034239956,NA 
LA0020110607-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1735.90389760287,NA 
LA0020110607-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1732.82235316357,NA 
LA0020110607-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1743.4204326098,NA 
LA0020110608-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1758.45432217085,NA 
LA0020110608-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1737.0779305138,NA 
LA0020110608-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1690.80626048032,NA 
LA0020110608-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1693.99571913463,NA 
LA0020110608-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1672.55248189993,NA 
LA0020110609-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1757.86353691318,NA 
LA0020110609-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1766.87360749378,NA 
LA0020110609-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1762.22132033205,NA 
LA0020110609-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1857.61174126314,NA 
LA0020110609-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1717.37605429356,NA 
LA0020110610-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1785.96965620151,NA 
LA0020110610-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1782.36184358714,NA 
LA0020110610-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1728.04395856592,NA 
LA0020110610-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1769.36617500266,NA 
LA0020110610-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1681.65673929439,NA 
LA0020110611-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1779.30088274295,NA 
LA0020110611-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1741.8615394743,NA 
LA0020110611-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1704.60458811023,NA 
LA0020110611-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1753.99582730472,NA 
LA0020110611-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1974.23026573521,NA 
LA0020110612-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1750.8579492905,NA 
LA0020110612-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1778.13328993909,NA 
LA0020110612-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1696.84339982033,NA 
LA0020110612-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1720.78102532903,NA 
LA0020110612-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1696.47977439853,NA 
LA0020110613-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1796.75021104767,NA 
LA0020110613-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1835.71936969163,NA 
LA0020110613-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1756.74050529464,NA 
LA0020110613-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1762.71404903736,NA 
LA0020110613-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1709.3885750447,NA 
LA0020110614-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1830.72499835919,NA 
LA0020110614-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1769.85321061865,NA 
LA0020110614-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1773.91621811878,NA 
LA0020110614-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1771.45898360909,NA 
LA0020110614-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1766.48859684506,NA 
LA0020110615-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1765.30476303142,NA 
LA0020110615-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1788.16953952652,NA 
LA0020110615-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1775.1641761146,NA 
LA0020110615-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1901.39785264328,NA 
LA0020110615-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1737.76904513147,NA 
LA0020110616-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1787.17567173128,NA 
LA0020110616-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1795.15263354989,NA 
LA0020110616-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1834.59427387817,NA 
LA0020110616-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1780.08603624582,NA 
LA0020110616-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1779.0533689207,NA 
LA0020110617-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1765.44066787913,NA 
LA0020110617-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1785.36909147488,NA 
LA0020110617-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1764.77345719833,NA 
LA0020110617-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1846.29708420845,NA 
LA0020110617-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1736.58956508686,NA 
LA0020110618-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1771.56451256878,NA 
LA0020110618-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1776.23451017292,NA 
LA0020110618-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1778.97613123821,NA 
LA0020110618-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1696.43238716589,NA 
LA0020110618-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1800.56891100903,NA 
LA0020110619-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1781.01165335525,NA 
LA0020110619-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1700.23559567995,NA 
LA0020110619-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1773.00260091782,NA 
LA0020110619-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1718.88983228917,NA 
LA0020110619-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1735.06610440105,NA 
LA0020110620-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1843.49369715573,NA 
LA0020110620-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2126.64977349829,NA 
LA0020110620-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1959.69717746223,NA 
LA0020110620-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1907.10619462064,NA 
LA0020110620-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2025.51929103793,NA 
LA0020110621-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1792.29108616301,NA 
LA0020110621-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1758.14159535498,NA 
LA0020110621-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1753.30793449913,NA 
LA0020110621-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1703.0088846823,NA 
LA0020110621-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1851.98407218995,NA 
LA0020110622-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2170.46926106099,NA 
LA0020110622-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2113.00818569396,NA 
LA0020110622-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2244.40706390295,NA 
LA0020110622-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2195.81643397737,NA 
LA0020110622-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2172.78503811212,NA 
LA0020110623-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2029.5045745132,NA 
LA0020110623-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1987.54619384695,NA 
LA0020110623-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2003.88361054209,NA 
LA0020110623-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2084.9450781597,NA 
LA0020110623-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2087.4223081429,NA 
LA0020110624-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1710.1384598023,NA 
LA0020110624-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1707.54618918491,NA 
LA0020110624-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1694.67930175119,NA 
LA0020110624-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1678.23548391243,NA 
LA0020110624-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1721.91514638436,NA 
LA0020110625-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1677.54487815507,NA 
LA0020110625-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1712.66213987004,NA 
LA0020110625-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1688.97763242916,NA 
LA0020110625-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1687.2252740361,NA 
LA0020110625-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1687.15177310724,NA 
LA0020110626-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1768.72970082442,NA 
LA0020110626-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1739.53607707817,NA 
LA0020110626-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1748.46966550344,NA 
LA0020110626-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1719.01893701359,NA 
LA0020110626-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1757.88795311939,NA 
LA0020110627-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1792.4240856547,NA 
LA0020110627-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1726.21647694345,NA 
LA0020110627-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1764.50545045967,NA 
LA0020110627-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1756.94059300015,NA 
LA0020110627-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1716.76807715117,NA 
LA0020110628-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1724.50217346522,NA 
LA0020110628-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1715.02638928986,NA 
LA0020110628-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1695.13997840382,NA 
LA0020110628-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1670.73417454983,NA 
LA0020110628-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1674.71533266145,NA 
LA0020110629-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1803.81893042161,NA 
LA0020110629-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1815.10321844212,NA 
LA0020110629-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1771.98929402945,NA 
LA0020110629-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1689.73885565096,NA 
LA0020110629-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1738.36114631997,NA 
LA0020110630-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1862.74290673613,NA 
LA0020110630-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1784.0879248329,NA 
LA0020110630-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1762.77274685005,NA 
LA0020110630-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1737.32559949463,NA 
LA0020110630-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1752.57518396314,NA 
LA0020120601-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1848.95487080618,NA 
LA0020120601-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1795.73878909151,NA 
LA0020120601-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1763.34701169522,NA 
LA0020120601-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1770.37882702053,NA 
LA0020120601-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1787.40550844169,NA 
LA0020120602-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1866.79866760951,NA 
LA0020120602-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1876.83652183739,NA 
LA0020120602-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1836.89781335355,NA 
LA0020120602-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1828.04887749573,NA 
LA0020120602-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1883.7946902395,NA 
LA0020120603-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1780.40916598693,NA 
LA0020120603-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1730.85654139932,NA 
LA0020120603-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1707.82459098295,NA 
LA0020120603-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1694.71465469628,NA 
LA0020120603-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1730.805085565,NA 
LA0020120604-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1811.58980944177,NA 
LA0020120604-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1740.26553019092,NA 
LA0020120604-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1788.33948953493,NA 
LA0020120604-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1769.25450418379,NA 
LA0020120604-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1721.7855659383,NA 
LA0020120605-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1840.45841460243,NA 
LA0020120605-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1792.76174485524,NA 
LA0020120605-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1777.81303908769,NA 
LA0020120605-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1771.58294247575,NA 
LA0020120605-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1758.20411082041,NA 
LA0020120606-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1863.41088307923,NA 
LA0020120606-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1834.66113803066,NA 
LA0020120606-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1865.16780308791,NA 
LA0020120606-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1851.1092811657,NA 
LA0020120606-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1880.08645832038,NA 
LA0020120607-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1854.22392149172,NA 
LA0020120607-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1802.66334225361,NA 
LA0020120607-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1859.1628267198,NA 
LA0020120607-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1858.04979614514,NA 
LA0020120607-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1800.2579055987,NA 
LA0020120608-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1921.30826911214,NA 
LA0020120608-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1770.74334697608,NA 
LA0020120608-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1794.3430068749,NA 
LA0020120608-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1758.83259501478,NA 
LA0020120608-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1797.89272061601,NA 
LA0020120609-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1813.8049733667,NA 
LA0020120609-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1758.59406076787,NA 
LA0020120609-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1750.17651252871,NA 
LA0020120609-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1754.85470527742,NA 
LA0020120609-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1828.4726590302,NA 
LA0020120610-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1775.08353805677,NA 
LA0020120610-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1753.59847784817,NA 
LA0020120610-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1754.74299580287,NA 
LA0020120610-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1733.86033067487,NA 
LA0020120610-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1734.45184679732,NA 
LA0020120611-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1794.14366313472,NA 
LA0020120611-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1761.01368444365,NA 
LA0020120611-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1744.20111139428,NA 
LA0020120611-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1867.20454490825,NA 
LA0020120611-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1770.41860169806,NA 
LA0020120612-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1755.30612832955,NA 
LA0020120612-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1695.96474953077,NA 
LA0020120612-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1676.44304871422,NA 
LA0020120612-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1662.85261939637,NA 
LA0020120612-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1693.7593133487,NA 
LA0020120613-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1799.88987920962,NA 
LA0020120613-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1773.79011448267,NA 
LA0020120613-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1721.8490180395,NA 
LA0020120613-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1781.16698689493,NA 
LA0020120613-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1718.76495898233,NA 
LA0020120614-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1797.47651998841,NA 
LA0020120614-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1740.00918808581,NA 
LA0020120614-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1754.19714773549,NA 
LA0020120614-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1840.21234076199,NA 
LA0020120614-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1953.81249500014,NA 
LA0020120615-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1777.29540602976,NA 
LA0020120615-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1715.81338698795,NA 
LA0020120615-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1703.44264788338,NA 
LA0020120615-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1705.86363424765,NA 
LA0020120615-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1786.29670531891,NA 
LA0020120616-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1888.63327485302,NA 
LA0020120616-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1778.45470436285,NA 
LA0020120616-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1740.67701173668,NA 
LA0020120616-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1729.48830040442,NA 
LA0020120616-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1731.05607822594,NA 
LA0020120617-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1760.75609723903,NA 
LA0020120617-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1806.76221073925,NA 
LA0020120617-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1840.73987667797,NA 
LA0020120617-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1785.6339974234,NA 
LA0020120617-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1782.29537589697,NA 
LA0020120618-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1794.4969509489,NA 
