FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,MAX_FREQ,DB_THRESHOLD,FREQ_STEPS,LEFT_CHANNEL,RIGHT_CHANNEL
LA0020110605-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.180907,NA 
LA0020110605-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.474221,NA 
LA0020110606-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.305326,NA 
LA0020110606-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.466326,NA 
LA0020110606-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.293009,NA 
LA0020110606-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.213065,NA 
LA0020110606-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.30428,NA 
LA0020110607-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.341226,NA 
LA0020110607-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.478801,NA 
LA0020110607-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.564973,NA 
LA0020110607-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.097609,NA 
LA0020110607-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.408575,NA 
LA0020110608-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.503891,NA 
LA0020110608-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.685209,NA 
LA0020110608-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.846373,NA 
LA0020110608-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.760574,NA 
LA0020110608-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.892827,NA 
LA0020110609-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.608516,NA 
LA0020110609-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.687416,NA 
LA0020110609-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.53969,NA 
LA0020110609-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.557571,NA 
LA0020110609-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.548593,NA 
LA0020110610-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.253644,NA 
LA0020110610-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.348923,NA 
LA0020110610-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.45568,NA 
LA0020110610-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.157227,NA 
LA0020110610-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.16844,NA 
LA0020110611-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.157553,NA 
LA0020110611-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.157604,NA 
LA0020110611-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.406707,NA 
LA0020110611-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.255228,NA 
LA0020110611-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.05119,NA 
LA0020110612-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.479751,NA 
LA0020110612-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.4953,NA 
LA0020110612-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.713048,NA 
LA0020110612-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.686983,NA 
LA0020110612-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.819052,NA 
LA0020110613-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.377049,NA 
LA0020110613-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.379838,NA 
LA0020110613-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.41978,NA 
LA0020110613-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.06777,NA 
LA0020110613-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.686303,NA 
LA0020110614-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.374532,NA 
LA0020110614-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.1246,NA 
LA0020110614-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.284424,NA 
LA0020110614-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.130915,NA 
LA0020110614-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.469695,NA 
LA0020110615-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.418726,NA 
LA0020110615-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.470113,NA 
LA0020110615-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.394355,NA 
LA0020110615-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.211335,NA 
LA0020110615-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.424531,NA 
LA0020110616-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.436579,NA 
LA0020110616-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.349229,NA 
LA0020110616-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.195322,NA 
LA0020110616-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.384558,NA 
LA0020110616-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.242486,NA 
LA0020110617-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.218175,NA 
LA0020110617-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.236897,NA 
LA0020110617-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.252247,NA 
LA0020110617-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.332864,NA 
LA0020110617-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.092013,NA 
LA0020110618-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.220364,NA 
LA0020110618-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.362833,NA 
LA0020110618-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.430272,NA 
LA0020110618-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.366095,NA 
LA0020110618-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.283367,NA 
LA0020110619-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.224734,NA 
LA0020110619-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.044526,NA 
LA0020110619-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.368907,NA 
LA0020110619-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.357006,NA 
LA0020110619-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.295592,NA 
LA0020110620-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.091433,NA 
LA0020110620-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.062306,NA 
LA0020110620-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.016803,NA 
LA0020110620-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.010691,NA 
LA0020110620-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.024816,NA 
LA0020110621-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.404619,NA 
LA0020110621-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.266354,NA 
LA0020110621-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.455044,NA 
LA0020110621-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.265048,NA 
LA0020110621-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.632588,NA 
LA0020110622-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.072393,NA 
LA0020110622-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.023363,NA 
LA0020110622-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.036703,NA 
LA0020110622-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.108617,NA 
LA0020110622-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.03413,NA 
LA0020110623-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.058331,NA 
LA0020110623-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.077903,NA 
LA0020110623-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.00422,NA 
LA0020110623-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.007083,NA 
LA0020110623-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.010651,NA 
LA0020110624-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.500361,NA 
LA0020110624-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.217289,NA 
LA0020110624-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.451344,NA 
LA0020110624-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.726648,NA 
LA0020110624-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.360401,NA 
LA0020110625-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.429252,NA 
LA0020110625-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.592347,NA 
LA0020110625-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.445456,NA 
LA0020110625-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.761651,NA 
LA0020110625-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.808533,NA 
LA0020110626-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.218236,NA 
LA0020110626-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.15427,NA 
LA0020110626-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.498628,NA 
LA0020110626-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.294424,NA 
LA0020110626-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.412681,NA 
LA0020110627-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.382946,NA 
LA0020110627-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.566283,NA 
LA0020110627-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.503928,NA 
LA0020110627-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.459264,NA 
LA0020110627-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.38591,NA 
LA0020110628-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.505954,NA 
LA0020110628-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.737035,NA 
LA0020110628-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.751919,NA 
LA0020110628-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.419945,NA 
LA0020110628-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.227392,NA 
LA0020110629-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.523293,NA 
LA0020110629-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.390735,NA 
LA0020110629-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.327668,NA 
LA0020110629-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.780698,NA 
LA0020110629-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.707243,NA 
LA0020110630-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.479004,NA 
LA0020110630-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.554024,NA 
LA0020110630-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.530173,NA 
LA0020110630-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.252957,NA 
LA0020110630-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.485184,NA 
LA0020120601-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.391387,NA 
LA0020120601-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.390761,NA 
LA0020120601-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.236634,NA 
LA0020120601-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.151625,NA 
LA0020120601-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.489587,NA 
LA0020120602-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.280219,NA 
LA0020120602-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.436903,NA 
LA0020120602-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.254,NA 
LA0020120602-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.477228,NA 
LA0020120602-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.443577,NA 
LA0020120603-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.25319,NA 
LA0020120603-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.291792,NA 
LA0020120603-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.398801,NA 
LA0020120603-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.327618,NA 
LA0020120603-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.350533,NA 
LA0020120604-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.204057,NA 
LA0020120604-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.205515,NA 
LA0020120604-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.279373,NA 
LA0020120604-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.103403,NA 
LA0020120604-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.238435,NA 
LA0020120605-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.321312,NA 
LA0020120605-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.305444,NA 
LA0020120605-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.298684,NA 
LA0020120605-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.468577,NA 
LA0020120605-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.299597,NA 
LA0020120606-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.348476,NA 
LA0020120606-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.426528,NA 
LA0020120606-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.44993,NA 
LA0020120606-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.537455,NA 
LA0020120606-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.549509,NA 
LA0020120607-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.360447,NA 
LA0020120607-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.437508,NA 
LA0020120607-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.434759,NA 
LA0020120607-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.549758,NA 
LA0020120607-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.481375,NA 
LA0020120608-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.39855,NA 
LA0020120608-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.585842,NA 
LA0020120608-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.507179,NA 
LA0020120608-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.527256,NA 
LA0020120608-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.188908,NA 
LA0020120609-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.373025,NA 
LA0020120609-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.492482,NA 
LA0020120609-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.404783,NA 
LA0020120609-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.502886,NA 
LA0020120609-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.316093,NA 
LA0020120610-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.439874,NA 
LA0020120610-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.525002,NA 
LA0020120610-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.400275,NA 
LA0020120610-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.076032,NA 
LA0020120610-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.480137,NA 
LA0020120611-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.430706,NA 
LA0020120611-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.487346,NA 
LA0020120611-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.461167,NA 
LA0020120611-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.385434,NA 
LA0020120611-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.53941,NA 
LA0020120612-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.481821,NA 
LA0020120612-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.669189,NA 
LA0020120612-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.86223,NA 
LA0020120612-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.831844,NA 
LA0020120612-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.809119,NA 
LA0020120613-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.44344,NA 
LA0020120613-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.354171,NA 
LA0020120613-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.584988,NA 
LA0020120613-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.404832,NA 
LA0020120613-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.396634,NA 
LA0020120614-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.385082,NA 
LA0020120614-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.565054,NA 
LA0020120614-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.129365,NA 
LA0020120614-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.467764,NA 
LA0020120614-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.320872,NA 
LA0020120615-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.365795,NA 
LA0020120615-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.348257,NA 
LA0020120615-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.515012,NA 
LA0020120615-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.424511,NA 
LA0020120615-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.436408,NA 
LA0020120616-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.366858,NA 
LA0020120616-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.491788,NA 
LA0020120616-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.496533,NA 
LA0020120616-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.424734,NA 
LA0020120616-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.356985,NA 
LA0020120617-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.456065,NA 
LA0020120617-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.020083,NA 
LA0020120617-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.07574,NA 
LA0020120617-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.22164,NA 
LA0020120617-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.236198,NA 
LA0020120618-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.354022,NA 
LA0020120618-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.307639,NA 
LA0020120618-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.614247,NA 
LA0020120618-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.165356,NA 
LA0020120618-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.409363,NA 
LA0020120619-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.460651,NA 
LA0020120619-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.356681,NA 
LA0020120619-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.263914,NA 
LA0020120619-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.394674,NA 
LA0020120619-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.528843,NA 
LA0020120620-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.360531,NA 
LA0020120620-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.442858,NA 
LA0020120620-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.286314,NA 
LA0020120620-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.088081,NA 
LA0020120620-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.369513,NA 
LA0020120621-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.360176,NA 
LA0020120621-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.365189,NA 
LA0020120621-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.295568,NA 
LA0020120621-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.532633,NA 
LA0020120621-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.340008,NA 
LA0020120622-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.344489,NA 
LA0020120622-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.5187,NA 
LA0020120622-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.370347,NA 
LA0020120622-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.210571,NA 
LA0020120622-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.588766,NA 
LA0020120623-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.374664,NA 
LA0020120623-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.473191,NA 
LA0020120623-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.470433,NA 
LA0020120623-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.402458,NA 
LA0020120623-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.365145,NA 
LA0020120624-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.447464,NA 
LA0020120624-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.398845,NA 
LA0020120624-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.634765,NA 
LA0020120624-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.212057,NA 
LA0020120624-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.531663,NA 
LA0020120625-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.417575,NA 
LA0020120625-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.464526,NA 
LA0020120625-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.161726,NA 
LA0020120625-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.439795,NA 
LA0020120625-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.488392,NA 
LA0020120626-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.385902,NA 
LA0020120626-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.317599,NA 
LA0020120626-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.474188,NA 
LA0020120626-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.666927,NA 
LA0020120626-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.375085,NA 
LA0020120627-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.301949,NA 
LA0020120627-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.367444,NA 
LA0020120627-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.103118,NA 
LA0020120627-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.090172,NA 
LA0020120627-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.245102,NA 
