FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,WL,ENVT,MSMOOTH,KSMOOTH,LEFT_CHANNEL,RIGHT_CHANNEL
LA0020110604-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.881331792539506,NA 
LA0020110604-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.890385265671352,NA 
LA0020110605-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.9210710764238,NA 
LA0020110605-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.919761635552868,NA 
LA0020110605-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.932105294955526,NA 
LA0020110605-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.940052274973339,NA 
LA0020110605-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.93217956554242,NA 
LA0020110606-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.929558582784679,NA 
LA0020110606-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.916741098576685,NA 
LA0020110606-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.905311542555591,NA 
LA0020110606-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.918189001610327,NA 
LA0020110606-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.923670037117372,NA 
LA0020110607-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.926543298351096,NA 
LA0020110607-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.90408292543362,NA 
LA0020110607-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.877243989180715,NA 
LA0020110607-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.88655774595723,NA 
LA0020110607-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.824769407278875,NA 
LA0020110608-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.86364586321629,NA 
LA0020110608-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.779923322490874,NA 
LA0020110608-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.621350929131669,NA 
LA0020110608-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.768712806121876,NA 
LA0020110608-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.633820560224801,NA 
LA0020110609-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.734466819417135,NA 
LA0020110609-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.485916895146779,NA 
LA0020110609-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.710285851544499,NA 
LA0020110609-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.778555516685516,NA 
LA0020110609-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.869070564115126,NA 
LA0020110610-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.924358875368844,NA 
LA0020110610-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.930114115765075,NA 
LA0020110610-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.917033787578236,NA 
LA0020110610-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.919755864732218,NA 
LA0020110610-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.911293014266331,NA 
LA0020110611-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.940703653094519,NA 
LA0020110611-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.943424582403823,NA 
LA0020110611-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.92367819588102,NA 
LA0020110611-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.921153296290636,NA 
LA0020110611-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.928657598728544,NA 
LA0020110612-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.863903947070519,NA 
LA0020110612-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.719764956228832,NA 
LA0020110612-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.544468119988068,NA 
LA0020110612-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.760563392604674,NA 
LA0020110612-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.632707410301362,NA 
LA0020110613-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.904663534335029,NA 
LA0020110613-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.901989853591082,NA 
LA0020110613-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.846389306384308,NA 
LA0020110613-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.924620250248304,NA 
LA0020110613-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.815527949144685,NA 
LA0020110614-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.924610150729853,NA 
LA0020110614-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.902675956709312,NA 
LA0020110614-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.806250102697379,NA 
LA0020110614-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.875428449646814,NA 
LA0020110614-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.907919515515285,NA 
LA0020110615-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.930075843247822,NA 
LA0020110615-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.923525289777673,NA 
LA0020110615-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.914098211821789,NA 
LA0020110615-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.944884114675861,NA 
LA0020110615-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.917433521030523,NA 
LA0020110616-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.918146702848172,NA 
LA0020110616-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.909256229372877,NA 
LA0020110616-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.930396403473414,NA 
LA0020110616-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.916699463628839,NA 
LA0020110616-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.926601523151322,NA 
LA0020110617-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.923650601773217,NA 
LA0020110617-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.924774535830908,NA 
LA0020110617-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.917439862571182,NA 
LA0020110617-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.891143137188632,NA 
LA0020110617-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.937534305040057,NA 
LA0020110618-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.925134842368812,NA 
LA0020110618-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.942140397074884,NA 
LA0020110618-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.907756034398231,NA 
LA0020110618-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.924282329059099,NA 
LA0020110618-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.925108844367116,NA 
LA0020110619-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.921514932933326,NA 
LA0020110619-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.943875150580488,NA 
LA0020110619-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.940738361860648,NA 
LA0020110619-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.93666213977791,NA 
LA0020110619-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.940185552592337,NA 
LA0020110620-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.936696997887115,NA 
LA0020110620-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.923196266989449,NA 
LA0020110620-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.931944781388697,NA 
LA0020110620-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.93556159779503,NA 
LA0020110620-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.935091928663863,NA 
LA0020110621-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.918934072723328,NA 
LA0020110621-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.938117027476133,NA 
LA0020110621-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.913145776295253,NA 
LA0020110621-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.911590214425374,NA 
LA0020110621-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.792789835021016,NA 
LA0020110622-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.948325065989947,NA 
LA0020110622-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.953994268019607,NA 
LA0020110622-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.948593926319935,NA 
LA0020110622-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.935978009988579,NA 
LA0020110622-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.950847732603868,NA 
LA0020110623-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.946241684242187,NA 
LA0020110623-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.945185809677326,NA 
LA0020110623-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.957910899420672,NA 
LA0020110623-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.957414618169429,NA 
LA0020110623-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.957077528914796,NA 
LA0020110624-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.773642424519922,NA 
LA0020110624-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.921553042863786,NA 
LA0020110624-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.866360436765086,NA 
LA0020110624-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.823534239207205,NA 
LA0020110624-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.883999759943344,NA 
LA0020110625-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.860947910128688,NA 
LA0020110625-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.670114835113343,NA 
LA0020110625-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.853185390805446,NA 
LA0020110625-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.781402187437855,NA 
LA0020110625-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.703108489785945,NA 
LA0020110626-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.916061629453772,NA 
LA0020110626-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.929673355041415,NA 
LA0020110626-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.888490336682619,NA 
LA0020110626-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.881537325770316,NA 
LA0020110626-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.896239848043636,NA 
LA0020110627-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.924066338955786,NA 
LA0020110627-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.894319521263652,NA 
LA0020110627-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.903680148298487,NA 
LA0020110627-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.914837943476958,NA 
LA0020110627-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.911829296833224,NA 
LA0020110628-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.819910962837075,NA 
LA0020110628-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.750429497976476,NA 
LA0020110628-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.777338276437422,NA 
LA0020110628-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.879075115434094,NA 
LA0020110628-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.924073332922242,NA 
LA0020110629-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.718374089846881,NA 
LA0020110629-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.814187939381489,NA 
LA0020110629-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.913241255987617,NA 
LA0020110629-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.673912916531257,NA 
LA0020110629-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.662847356112522,NA 
LA0020110630-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.88052873578452,NA 
LA0020110630-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.865785402551254,NA 
LA0020110630-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.904066765955672,NA 
LA0020110630-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.87783449619217,NA 
LA0020110630-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.880744602317074,NA 
LA0020120601-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.916714502112744,NA 
LA0020120601-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.90012666747627,NA 
LA0020120601-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.916874145997383,NA 
LA0020120601-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.917291107943815,NA 
LA0020120601-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.9092077503337,NA 
LA0020120602-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.927891168729266,NA 
LA0020120602-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.894922187234409,NA 
LA0020120602-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.917615311748871,NA 
LA0020120602-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.808675944640048,NA 
LA0020120602-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.82335605530449,NA 
LA0020120603-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.912776263513297,NA 
LA0020120603-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.923405638113615,NA 
LA0020120603-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.884278802298754,NA 
LA0020120603-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.891252071489551,NA 
LA0020120603-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.872686958608084,NA 
LA0020120604-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.920201379293999,NA 
LA0020120604-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.898941573322396,NA 
LA0020120604-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.90371055859636,NA 
LA0020120604-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.910829112224986,NA 
LA0020120604-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.888645407936165,NA 
LA0020120605-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.900452498929052,NA 
LA0020120605-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.891980486896384,NA 
LA0020120605-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.885607319611404,NA 
LA0020120605-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.891540432604719,NA 
LA0020120605-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.892218067828305,NA 
LA0020120606-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.901877525076497,NA 
LA0020120606-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.899457060551106,NA 
LA0020120606-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.879637271426656,NA 
LA0020120606-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.866972076709602,NA 
LA0020120606-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.867983657420472,NA 
LA0020120607-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.91689063738719,NA 
LA0020120607-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.899681574660791,NA 
LA0020120607-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.879644561853971,NA 
LA0020120607-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.870441837656955,NA 
LA0020120607-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.902523710924102,NA 
LA0020120608-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.899233515946327,NA 
LA0020120608-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.870752384745764,NA 
LA0020120608-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.898237291766882,NA 
LA0020120608-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.882278103457801,NA 
LA0020120608-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.918010302713026,NA 
LA0020120609-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.889438869956618,NA 
LA0020120609-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.87990426423136,NA 
LA0020120609-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.876988850252774,NA 
LA0020120609-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.870535354519986,NA 
LA0020120609-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.874393059209514,NA 
LA0020120610-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.890574195456267,NA 
LA0020120610-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.876908689583541,NA 
LA0020120610-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.877972984308015,NA 
LA0020120610-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.897336699225397,NA 
LA0020120610-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.889806308696989,NA 
LA0020120611-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.908302631173565,NA 
LA0020120611-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.901533198369133,NA 
LA0020120611-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.901718403940724,NA 
LA0020120611-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.906825800023369,NA 
LA0020120611-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.908324798929804,NA 
LA0020120612-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.881440158534278,NA 
LA0020120612-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.776554306247362,NA 
LA0020120612-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.727665010227055,NA 
LA0020120612-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.768304147099399,NA 
LA0020120612-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.643975032069889,NA 
LA0020120613-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.886915522018142,NA 
LA0020120613-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.904694556013093,NA 
LA0020120613-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.799730560050542,NA 
LA0020120613-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.87701928949027,NA 
LA0020120613-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.860712831108983,NA 
LA0020120614-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.916237549256072,NA 
LA0020120614-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.90069628862397,NA 
LA0020120614-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.926782392376091,NA 
LA0020120614-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.892621533578023,NA 
LA0020120614-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.925573594020578,NA 
LA0020120615-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.902668364334952,NA 
LA0020120615-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.907586251942447,NA 
LA0020120615-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.911908621405513,NA 
LA0020120615-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.926543453081592,NA 
LA0020120615-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.904196029971679,NA 
LA0020120616-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.913820017619799,NA 
LA0020120616-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.905143704559382,NA 
LA0020120616-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.913471073123512,NA 
LA0020120616-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.915882283770283,NA 
LA0020120616-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.916260753398142,NA 
LA0020120617-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.87406397437028,NA 
LA0020120617-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.934482872633802,NA 
LA0020120617-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.942383389191845,NA 
LA0020120617-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.926519172617993,NA 
LA0020120617-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.931262779330592,NA 
LA0020120618-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.922806323811747,NA 
LA0020120618-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.930060146285553,NA 
LA0020120618-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.890718932123114,NA 
LA0020120618-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.92191553780468,NA 
LA0020120618-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.890481992572654,NA 
LA0020120619-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.888574791806919,NA 
LA0020120619-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.881167601092785,NA 
LA0020120619-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.855842694492615,NA 
LA0020120619-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.865160209779869,NA 
LA0020120619-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.845346945243425,NA 
LA0020120620-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.912749991310795,NA 
LA0020120620-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.914517756847258,NA 
LA0020120620-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.888748897127793,NA 
LA0020120620-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.896807585711975,NA 
LA0020120620-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.905654739253334,NA 
LA0020120621-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.906000547913621,NA 
LA0020120621-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.894564155566113,NA 
LA0020120621-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.90762953246744,NA 
LA0020120621-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.879632717068677,NA 
LA0020120621-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.849204513626338,NA 
LA0020120622-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.923183676455704,NA 
LA0020120622-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.89730989404455,NA 
LA0020120622-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.892539280829161,NA 
LA0020120622-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.90570083052158,NA 
LA0020120622-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.869915878969982,NA 
LA0020120623-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.92179081010497,NA 
LA0020120623-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.908320292630554,NA 
LA0020120623-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.913079506820697,NA 
LA0020120623-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.891958694743922,NA 
LA0020120623-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.921654936769742,NA 
LA0020120624-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.903268794517279,NA 
LA0020120624-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.917629105103926,NA 
LA0020120624-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.897062588678518,NA 
LA0020120624-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.921811238569115,NA 
LA0020120624-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.902980931307134,NA 
LA0020120625-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.920954376541871,NA 
LA0020120625-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.920605529526908,NA 
LA0020120625-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.887686479016149,NA 
LA0020120625-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.916646358315818,NA 
LA0020120625-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.910828796495178,NA 
LA0020120626-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.91109785588779,NA 
LA0020120626-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.928689151104733,NA 
LA0020120626-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.913861277493159,NA 
LA0020120626-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.850274730612,NA 
LA0020120626-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.888748229679716,NA 
LA0020120627-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.926350409299789,NA 
LA0020120627-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.909593714250442,NA 
LA0020120627-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.913783637305322,NA 
LA0020120627-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.930113081098526,NA 
LA0020120627-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.87240335786509,NA 
LA0020120628-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.918042732538477,NA 
LA0020120628-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.913514049860104,NA 
LA0020120628-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.870170972516711,NA 
LA0020120628-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.858166731992398,NA 
LA0020120628-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.852173854895761,NA 
LA0020120629-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.92482968791612,NA 
LA0020120629-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.834017451466127,NA 
LA0020120629-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.88169188662769,NA 
LA0020120629-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.904167833819352,NA 
LA0020120629-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.843033695596171,NA 
LA0020120630-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.926968657728219,NA 
LA0020120630-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.924260392935974,NA 
LA0020120630-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.916138017318293,NA 
LA0020120630-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.918536754072776,NA 
